ticketDate;amount
9:00:00;1209.51
9:01:00;3126.66
9:02:00;5059.29
9:03:00;7855.98
9:04:00;11100.88
9:05:00;15352.2
9:06:00;19759.73
9:07:00;25093.71
9:08:00;30580.75
9:09:00;35947.66
9:10:00;42119.33
9:11:00;48715.71
9:12:00;55916.58
9:13:00;63003.96
9:14:00;71132.01
9:15:00;79432.42
9:16:00;87909.34
9:17:00;96528.91
9:18:00;105925.86
9:19:00;115420.34
9:20:00;124548.1
9:21:00;133695.23
9:22:00;143575.4
9:23:00;152835.27
9:24:00;162262.8
9:25:00;170905.27
9:26:00;179721.97
9:27:00;189333.86
9:28:00;198764.43
9:29:00;208027.99
9:30:00;218663.72
9:31:00;228521.89
9:32:00;238197.94
9:33:00;249767.64
9:34:00;259745.58
9:35:00;269505.54
9:36:00;279851.4
9:37:00;289715.51
9:38:00;299428.62
9:39:00;310965.06
9:40:00;321400.97
9:41:00;332622.71
9:42:00;343411.71
9:43:00;354159.75
9:44:00;365475.35
9:45:00;377688.2
9:46:00;388843.57
9:47:00;399978.56
9:48:00;410121.89
9:49:00;421517.16
9:50:00;434293.67
9:51:00;446364.85
9:52:00;458191.79
9:53:00;470206.37
9:54:00;482143.34
9:55:00;494679.18
9:56:00;507916.46
9:57:00;520167.51
9:58:00;532043.28
9:59:00;545385.02
10:00:00;559141.77
10:01:00;570971.64
10:02:00;585038.25
10:03:00;598975.77
10:04:00;611611.61
10:05:00;624409.4
10:06:00;637350.14
10:07:00;650864.12
10:08:00;663856.94
10:09:00;675763.55
10:10:00;688217.17
10:11:00;701700.68
10:12:00;715161.6
10:13:00;729624.53
10:14:00;743069.43
10:15:00;756406.41
10:16:00;770139.92
10:17:00;783000.16
10:18:00;796661.93
10:19:00;810532.29
10:20:00;824132.33
10:21:00;838736.21
10:22:00;852104.96
10:23:00;867283.25
10:24:00;881892.45
10:25:00;896152.41
10:26:00;910970.86
10:27:00;926250.05
10:28:00;942813.88
10:29:00;957108.35
10:30:00;972475.56
10:31:00;986357.95
10:32:00;1002699.41
10:33:00;1017447.83
10:34:00;1033295.97
10:35:00;1048707.27
10:36:00;1064950.67
10:37:00;1082102.71
10:38:00;1097612.65
10:39:00;1112415.94
10:40:00;1127643.4
10:41:00;1144675.69
10:42:00;1160821.09
10:43:00;1176038.23
10:44:00;1191779.61
10:45:00;1208083.64
10:46:00;1223706.01
10:47:00;1239920.16
10:48:00;1255697.73
10:49:00;1272946.89
10:50:00;1288240.46
10:51:00;1306243.61
10:52:00;1322651.26
10:53:00;1339798.06
10:54:00;1356676.91
10:55:00;1373040.05
10:56:00;1390785.65
10:57:00;1407913.69
10:58:00;1423835.18
10:59:00;1441048.22
11:00:00;1457776.78
11:01:00;1474451.88
11:02:00;1493225.93
11:03:00;1510816.02
11:04:00;1528071.14
11:05:00;1547375.9
11:06:00;1564654.64
11:07:00;1582427.71
11:08:00;1599894.91
11:09:00;1616862.64
11:10:00;1635540.48
11:11:00;1653631.54
11:12:00;1673658.37
11:13:00;1692672.84
11:14:00;1711719.34
11:15:00;1729620.55
11:16:00;1750082.43
11:17:00;1768865.69
11:18:00;1788320.73
11:19:00;1806747.56
11:20:00;1824865.18
11:21:00;1844324.65
11:22:00;1865511.6
11:23:00;1884342.89
11:24:00;1902570.43
11:25:00;1921875.53
11:26:00;1939592.39
11:27:00;1959952.65
11:28:00;1979428.41
11:29:00;1999224.43
11:30:00;2018715.8
11:31:00;2037373.1
11:32:00;2057576.15
11:33:00;2076998.01
11:34:00;2096376.24
11:35:00;2115457.25
11:36:00;2135796.94
11:37:00;2157147.12
11:38:00;2177746.88
11:39:00;2197771.5
11:40:00;2218337.67
11:41:00;2238304.88
11:42:00;2258189.48
11:43:00;2278512.44
11:44:00;2299907.23
11:45:00;2320375.38
11:46:00;2340854.41
11:47:00;2361645.93
11:48:00;2381977.75
11:49:00;2401642.74
11:50:00;2423120.35
11:51:00;2444775.57
11:52:00;2464579.18
11:53:00;2485313.24
11:54:00;2506102.02
11:55:00;2525519.49
11:56:00;2545568.89
11:57:00;2565994.3
11:58:00;2586354.76
11:59:00;2606191.56
12:00:00;2625532.05
12:01:00;2644735.32
12:02:00;2665720.72
12:03:00;2684963.83
12:04:00;2706511.96
12:05:00;2727538.17
12:06:00;2748314.09
12:07:00;2768906.97
12:08:00;2788759.94
12:09:00;2810780.71
12:10:00;2831281.16
12:11:00;2851404.68
12:12:00;2870915.96
12:13:00;2890488.16
12:14:00;2911585.02
12:15:00;2932740.66
12:16:00;2954227.45
12:17:00;2974918.94
12:18:00;2995202.22
12:19:00;3015662.99
12:20:00;3036608.24
12:21:00;3056286.54
12:22:00;3076011.65
12:23:00;3098588.94
12:24:00;3119478.28
12:25:00;3140202.26
12:26:00;3161314.14
12:27:00;3181877.05
12:28:00;3202156.57
12:29:00;3223156.79
12:30:00;3244809.15
12:31:00;3265881.61
12:32:00;3286920.44
12:33:00;3308215.22
12:34:00;3329950.16
12:35:00;3349909.44
12:36:00;3369106.09
12:37:00;3389027.67
12:38:00;3408759.26
12:39:00;3428203.27
12:40:00;3447053.51
12:41:00;3467032.83
12:42:00;3486933.05
12:43:00;3506322.29
12:44:00;3527525.09
12:45:00;3547504.72
12:46:00;3568677.99
12:47:00;3588393.33
12:48:00;3606971.54
12:49:00;3626989.46
12:50:00;3647881.72
12:51:00;3666409.26
12:52:00;3685726.46
12:53:00;3704542.61
12:54:00;3724516.34
12:55:00;3744415.6
12:56:00;3763357.85
12:57:00;3784590.47
12:58:00;3803615.86
12:59:00;3823520.77
13:00:00;3841792.82
13:01:00;3862651.21
13:02:00;3880193.03
13:03:00;3898365.96
13:04:00;3919361.86
13:05:00;3938776.37
13:06:00;3958270.15
13:07:00;3977516.16
13:08:00;3996313.12
13:09:00;4015742.35
13:10:00;4035733.81
13:11:00;4054890.59
13:12:00;4073853.76
13:13:00;4092908.07
13:14:00;4112916.15
13:15:00;4132036.62
13:16:00;4150465.09
13:17:00;4168709.48
13:18:00;4188547.78
13:19:00;4208343.92
13:20:00;4227254.46
13:21:00;4244940.32
13:22:00;4263061.16
13:23:00;4281025.03
13:24:00;4298847.99
13:25:00;4317692.76
13:26:00;4337323.56
13:27:00;4356429.75
13:28:00;4374816.07
13:29:00;4392181.31
13:30:00;4408949.79
13:31:00;4425691.94
13:32:00;4442999.09
13:33:00;4459733.81
13:34:00;4477637.09
13:35:00;4495687.28
13:36:00;4512814.34
13:37:00;4530256.62
13:38:00;4546877.59
13:39:00;4563742.56
13:40:00;4581932.38
13:41:00;4598844.29
13:42:00;4614370.47
13:43:00;4630047.95
13:44:00;4647147.94
13:45:00;4663531.78
13:46:00;4678099.52
13:47:00;4692892.98
13:48:00;4709432.76
13:49:00;4726907.2
13:50:00;4741078.06
13:51:00;4757333.75
13:52:00;4772039.88
13:53:00;4787141.05
13:54:00;4803134.15
13:55:00;4818459.87
13:56:00;4833074.28
13:57:00;4848888.11
13:58:00;4862536.9
13:59:00;4876212.73
14:00:00;4889648.13
14:01:00;4903949.27
14:02:00;4917776.06
14:03:00;4931352.84
14:04:00;4945882.02
14:05:00;4958754.89
14:06:00;4972477.77
14:07:00;4985381.73
14:08:00;4997064
14:09:00;5011230.22
14:10:00;5023259.33
14:11:00;5037076.64
14:12:00;5049654.81
14:13:00;5063104.06
14:14:00;5077938.46
14:15:00;5089948.2
14:16:00;5104872.88
14:17:00;5117576.44
14:18:00;5130437.48
14:19:00;5142928.53
14:20:00;5154656.67
14:21:00;5166885.21
14:22:00;5179101.91
14:23:00;5190843.89
14:24:00;5203841.91
14:25:00;5216365.67
14:26:00;5228001.28
14:27:00;5239614.3
14:28:00;5250892.97
14:29:00;5262407.02
14:30:00;5274053.16
14:31:00;5284823.95
14:32:00;5295895.29
14:33:00;5306880.64
14:34:00;5316817.09
14:35:00;5328390.32
14:36:00;5338421.66
14:37:00;5350015.02
14:38:00;5361360.59
14:39:00;5371689.24
14:40:00;5383007.32
14:41:00;5393048
14:42:00;5402847.53
14:43:00;5413203.33
14:44:00;5423441
14:45:00;5432947.73
14:46:00;5443065.14
14:47:00;5452610.63
14:48:00;5461994.86
14:49:00;5471692.92
14:50:00;5482306.72
14:51:00;5492426.09
14:52:00;5502061.29
14:53:00;5511999.02
14:54:00;5520162.43
14:55:00;5529456.73
14:56:00;5538765.26
14:57:00;5546620.56
14:58:00;5556085.67
14:59:00;5564542.89
15:00:00;5571719.79
15:01:00;5581552.03
15:02:00;5589134.21
15:03:00;5597112.93
15:04:00;5605023.48
15:05:00;5613689
15:06:00;5622106.12
15:07:00;5631407.44
15:08:00;5640311.4
15:09:00;5649991.62
15:10:00;5658472.46
15:11:00;5667247.9
15:12:00;5675754.46
15:13:00;5685146.55
15:14:00;5693873.42
15:15:00;5702543.18
15:16:00;5711464.23
15:17:00;5720218.71
15:18:00;5729259.01
15:19:00;5738167.46
15:20:00;5746994.2
15:21:00;5756400.61
15:22:00;5765149.15
15:23:00;5774171.17
15:24:00;5783053.88
15:25:00;5792510.61
15:26:00;5801166.7
15:27:00;5810964.07
15:28:00;5819171.65
15:29:00;5829319.37
15:30:00;5838169.86
15:31:00;5846322.83
15:32:00;5855497.07
15:33:00;5864118.25
15:34:00;5872584.68
15:35:00;5882034.61
15:36:00;5891473.91
15:37:00;5900431.63
15:38:00;5908903.79
15:39:00;5917625.5
15:40:00;5925686.92
15:41:00;5934357.83
15:42:00;5943213.9
15:43:00;5951783.59
15:44:00;5960308.31
15:45:00;5969482.84
15:46:00;5977904.41
15:47:00;5986285.3
15:48:00;5995236.51
15:49:00;6003515.93
15:50:00;6012162.28
15:51:00;6019628.63
15:52:00;6028712.17
15:53:00;6037121.46
15:54:00;6045576.33
15:55:00;6054077.8
15:56:00;6061418.65
15:57:00;6070126.71
15:58:00;6078991.46
15:59:00;6085976.86
16:00:00;6094685.48
16:01:00;6102707.94
16:02:00;6111968.8
16:03:00;6119715.85
16:04:00;6127060.65
16:05:00;6134064.6
16:06:00;6143064.3
16:07:00;6151389.67
16:08:00;6160324.17
16:09:00;6169022.63
16:10:00;6179005.35
16:11:00;6186772.97
16:12:00;6195309.28
16:13:00;6205786.15
16:14:00;6212991.84
16:15:00;6222319.33
16:16:00;6231418.27
16:17:00;6240364.67
16:18:00;6248968.06
16:19:00;6257861.9
16:20:00;6266396.46
16:21:00;6274817.46
16:22:00;6284128.12
16:23:00;6292874.21
16:24:00;6302064.94
16:25:00;6310275.94
16:26:00;6318565.12
16:27:00;6327128.35
16:28:00;6335731.92
16:29:00;6345051.23
16:30:00;6353324.9
16:31:00;6361603.78
16:32:00;6370606.77
16:33:00;6379047.73
16:34:00;6387348.44
16:35:00;6396042.64
16:36:00;6404946.47
16:37:00;6414792.17
16:38:00;6424376.83
16:39:00;6434655.94
16:40:00;6444001.71
16:41:00;6453054.11
16:42:00;6462777.5
16:43:00;6473210.13
16:44:00;6483079.14
16:45:00;6493429.52
16:46:00;6502810.8
16:47:00;6511943.5
16:48:00;6521781.06
16:49:00;6531416.5
16:50:00;6541039.25
16:51:00;6551240.04
16:52:00;6561752.46
16:53:00;6571531.64
16:54:00;6581762.28
16:55:00;6591723.15
16:56:00;6601349.54
16:57:00;6613150.62
16:58:00;6623146.07
16:59:00;6633300.09
17:00:00;6643019.05
17:01:00;6654058.06
17:02:00;6663825.05
17:03:00;6673829.71
17:04:00;6683446.89
17:05:00;6694735.36
17:06:00;6706368.75
17:07:00;6716970.56
17:08:00;6728393.75
17:09:00;6740438.95
17:10:00;6752432.74
17:11:00;6763473.05
17:12:00;6775490.62
17:13:00;6786346.64
17:14:00;6799231.15
17:15:00;6811999.89
17:16:00;6823718.36
17:17:00;6836519.63
17:18:00;6848857.99
17:19:00;6860690.69
17:20:00;6872616.47
17:21:00;6885772.67
17:22:00;6898844.14
17:23:00;6913431.02
17:24:00;6926734.94
17:25:00;6938964.32
17:26:00;6952658.66
17:27:00;6966281.79
17:28:00;6979563.77
17:29:00;6993220.97
17:30:00;7006181.11
17:31:00;7020006.16
17:32:00;7033532.14
17:33:00;7047393.2
17:34:00;7062397.61
17:35:00;7076097.16
17:36:00;7089948.98
17:37:00;7105735.93
17:38:00;7119318.25
17:39:00;7133934.32
17:40:00;7148182.41
17:41:00;7163024.37
17:42:00;7177623.25
17:43:00;7192784.64
17:44:00;7208451.85
17:45:00;7224872.1
17:46:00;7240442.16
17:47:00;7256024.85
17:48:00;7273448.19
17:49:00;7289386.25
17:50:00;7306209.9
17:51:00;7320713.52
17:52:00;7336636.86
17:53:00;7352181.57
17:54:00;7366822.61
17:55:00;7382688.65
17:56:00;7399199.57
17:57:00;7414243.84
17:58:00;7430526.78
17:59:00;7445439.87
18:00:00;7461253.52
18:01:00;7477058.63
18:02:00;7493507.31
18:03:00;7510562.92
18:04:00;7525727.48
18:05:00;7544308.57
18:06:00;7563622.02
18:07:00;7580651.39
18:08:00;7598712.44
18:09:00;7616323.25
18:10:00;7632824.14
18:11:00;7650471.08
18:12:00;7668531.84
18:13:00;7687045.55
18:14:00;7703687.98
18:15:00;7720841.84
18:16:00;7739407.99
18:17:00;7758161.33
18:18:00;7775927.07
18:19:00;7796146.61
18:20:00;7814556.09
18:21:00;7832511.43
18:22:00;7850746.86
18:23:00;7870199.63
18:24:00;7890109.42
18:25:00;7909853
18:26:00;7927619.78
18:27:00;7946954.77
18:28:00;7965678.96
18:29:00;7986138.81
18:30:00;8005438.54
18:31:00;8025772.14
18:32:00;8044312.09
18:33:00;8065723.63
18:34:00;8083071.97
18:35:00;8103353.99
18:36:00;8122785.48
18:37:00;8142537.98
18:38:00;8162421.33
18:39:00;8182586.02
18:40:00;8203466.76
18:41:00;8225170.28
18:42:00;8246376.86
18:43:00;8268019.32
18:44:00;8288587.54
18:45:00;8310709.26
18:46:00;8332339.93
18:47:00;8355383.96
18:48:00;8378745.93
18:49:00;8400257.11
18:50:00;8421453.26
18:51:00;8443685.34
18:52:00;8466011.04
18:53:00;8489403.87
18:54:00;8511651.78
18:55:00;8534786.08
18:56:00;8557119.9
18:57:00;8580458.37
18:58:00;8602316.66
18:59:00;8624870.08
19:00:00;8649049.31
19:01:00;8671508.8
19:02:00;8693695.07
19:03:00;8715656.87
19:04:00;8738271.04
19:05:00;8761341.62
19:06:00;8784712.25
19:07:00;8807828.82
19:08:00;8829343.12
19:09:00;8853078.77
19:10:00;8875933.06
19:11:00;8899838.75
19:12:00;8921823.67
19:13:00;8945906.43
19:14:00;8967243.76
19:15:00;8991567.77
19:16:00;9013070.22
19:17:00;9034938.56
19:18:00;9059294.34
19:19:00;9084759.32
19:20:00;9108529.11
19:21:00;9133613.25
19:22:00;9156349.6
19:23:00;9180759.97
19:24:00;9205281.59
19:25:00;9229896.95
19:26:00;9255149.86
19:27:00;9278706.44
19:28:00;9302753.24
19:29:00;9326277.07
19:30:00;9350213.35
19:31:00;9374212.15
19:32:00;9397954.32
19:33:00;9422217.53
19:34:00;9446274.33
19:35:00;9471580.68
19:36:00;9495513.33
19:37:00;9518888.18
19:38:00;9542233.74
19:39:00;9567751.37
19:40:00;9591703.25
19:41:00;9615543.58
19:42:00;9639507.32
19:43:00;9665990.83
19:44:00;9692475.86
19:45:00;9717873
19:46:00;9741852.81
19:47:00;9766736.09
19:48:00;9791499.23
19:49:00;9816106.41
19:50:00;9840525.5
19:51:00;9865185.2
19:52:00;9887572.07
19:53:00;9911575.42
19:54:00;9936308.19
19:55:00;9959750.62
19:56:00;9982750.22
19:57:00;10006277.43
19:58:00;10030056.49
19:59:00;10054053.05
20:00:00;10078045.74
20:01:00;10099856.29
20:02:00;10122143.9
20:03:00;10148058.3
20:04:00;10171350.23
20:05:00;10193175.2
20:06:00;10218096.78
20:07:00;10240063.51
20:08:00;10263173.43
20:09:00;10285882.12
20:10:00;10309084.74
20:11:00;10332395.58
20:12:00;10353185.65
20:13:00;10373687.02
20:14:00;10395987.57
20:15:00;10417781.11
20:16:00;10440294.01
20:17:00;10461092.32
20:18:00;10482710.7
20:19:00;10503817.36
20:20:00;10525102.2
20:21:00;10547318.96
20:22:00;10567936.94
20:23:00;10587949.05
20:24:00;10608251.2
20:25:00;10629043.27
20:26:00;10649068.34
20:27:00;10667257.14
20:28:00;10687972.38
20:29:00;10708991.74
20:30:00;10730261.47
20:31:00;10750065.74
20:32:00;10768309.81
20:33:00;10787167.3
20:34:00;10805785.11
20:35:00;10823759.66
20:36:00;10842609.3
20:37:00;10861759.93
20:38:00;10881673.15
20:39:00;10899996.26
20:40:00;10918745.4
20:41:00;10936887.71
20:42:00;10953555.6
20:43:00;10971162.84
20:44:00;10987351.17
20:45:00;11004484.09
20:46:00;11022453.58
20:47:00;11039338.56
20:48:00;11056806.01
20:49:00;11073416.73
20:50:00;11089323.93
20:51:00;11104632.14
20:52:00;11120699.2
20:53:00;11136214.26
20:54:00;11152771.25
20:55:00;11166570.23
20:56:00;11180088.02
20:57:00;11193566.66
20:58:00;11208112.85
20:59:00;11220381.17
21:00:00;11233013.66
21:01:00;11245689.94
21:02:00;11258206.21
21:03:00;11269391.8
21:04:00;11279377.44
21:05:00;11291016.6
21:06:00;11301097.17
21:07:00;11310189.49
21:08:00;11320269.08
21:09:00;11328899.51
21:10:00;11337710.38
21:11:00;11348449.49
21:12:00;11358273.11
21:13:00;11366723.79
21:14:00;11375654.22
21:15:00;11383864.95
21:16:00;11391905.27
21:17:00;11400188.61
21:18:00;11407978.5
21:19:00;11416081.68
21:20:00;11423483.85
21:21:00;11430596.05
21:22:00;11438199.03
21:23:00;11445012.04
21:24:00;11451629.13
21:25:00;11458392.18
21:26:00;11465634.55
21:27:00;11471264.41
21:28:00;11477836.02
21:29:00;11483644.91
21:30:00;11488826.35
21:31:00;11494088.57
21:32:00;11499220.36
21:33:00;11503249.02
21:34:00;11507674.7
21:35:00;11510422
21:36:00;11514159.33
21:37:00;11517619.44
21:38:00;11521384.83
21:39:00;11524024.72
21:40:00;11526389.18
21:41:00;11529810.3
21:42:00;11532725.69
21:43:00;11535393.73
21:44:00;11537628.3
21:45:00;11540265.59
21:46:00;11542317.86
21:47:00;11544577.84
21:48:00;11547183.73
21:49:00;11550075.31
21:50:00;11552800.27
21:51:00;11555532.01
21:52:00;11557516.47
21:53:00;11559878.94
21:54:00;11561774.46
21:55:00;11563649.45
21:56:00;11565358.24
21:57:00;11567261.65
21:58:00;11568531.33
21:59:00;11570130.49
22:00:00;11572023.93
